circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,654.0,0.0,654.0,2.0,2.7281103134155273
40,585.0,221.0,364.0,3.0,5.670758008956909
50,1039.0,334.0,705.0,4.0,8.277479887008667
60,4311.0,0.0,4311.0,4.0,11.154382944107056
70,2318.0,836.0,1482.0,5.0,15.46142864227295
80,3207.0,1063.0,2144.0,6.0,21.336508989334106
90,11204.0,0.0,11204.0,6.0,26.32919454574585
100,5442.0,1975.0,3467.0,7.0,32.94653868675232
