circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,654.0,0.0,654.0,2.0,2.7095963954925537
40,573.0,205.0,368.0,3.0,5.426236629486084
50,1035.0,372.0,663.0,4.0,8.324361801147461
60,4311.0,0.0,4311.0,4.0,11.062940835952759
70,2352.0,865.0,1487.0,5.0,15.349068403244019
80,3214.0,1080.0,2134.0,6.0,21.19811987876892
90,11204.0,0.0,11204.0,6.0,26.29556918144226
100,5478.0,1958.0,3520.0,7.0,33.10229301452637
