circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,654.0,0.0,654.0,2.0,4.58826756477356
40,583.0,208.0,375.0,3.0,15.840405464172363
50,1060.0,360.0,700.0,4.0,18.448343515396118
60,4311.0,0.0,4311.0,4.0,25.473719358444214
70,2365.0,823.0,1542.0,5.0,22.452528953552246
80,3237.0,1079.0,2158.0,6.0,22.114238262176514
90,11204.0,0.0,11204.0,6.0,64.88352513313293
100,5401.0,2004.0,3397.0,7.0,50.327472448349
