circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,654.0,0.0,654.0,2.0,7.856348276138306
40,579.0,205.0,374.0,3.0,5.727510452270508
50,1033.0,360.0,673.0,4.0,10.981200456619263
60,4311.0,0.0,4311.0,4.0,20.975053548812866
70,2366.0,833.0,1533.0,5.0,25.06760835647583
80,3241.0,1053.0,2188.0,6.0,21.887372255325317
90,11204.0,0.0,11204.0,6.0,41.50062012672424
100,5426.0,2000.0,3426.0,7.0,53.4391565322876
