circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,654.0,0.0,654.0,2.0,6.004578590393066
40,573.0,205.0,368.0,3.0,13.316462993621826
50,1035.0,372.0,663.0,4.0,9.977681636810303
60,4311.0,0.0,4311.0,4.0,25.432929039001465
70,2352.0,865.0,1487.0,5.0,23.0484676361084
80,3214.0,1080.0,2134.0,6.0,36.32156205177307
90,11204.0,0.0,11204.0,6.0,44.024399757385254
100,5478.0,1958.0,3520.0,7.0,51.77552556991577
