circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,654.0,0.0,654.0,2.0,5.313098192214966
40,582.0,211.0,371.0,3.0,12.611753225326538
50,1032.0,349.0,683.0,4.0,24.16282558441162
60,4311.0,0.0,4311.0,4.0,17.915335178375244
70,2319.0,797.0,1522.0,5.0,18.251014471054077
80,3248.0,1024.0,2224.0,6.0,26.699471950531006
90,11204.0,0.0,11204.0,6.0,30.8845272064209
100,5475.0,2042.0,3433.0,7.0,38.31052494049072
