circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,281.0,131.0,150.0,3.0,5.947987079620361
40,585.0,190.0,395.0,3.0,9.954651594161987
50,1036.0,317.0,719.0,4.0,26.621252298355103
60,1663.0,652.0,1011.0,5.0,18.752004861831665
70,2350.0,798.0,1552.0,5.0,29.463656902313232
80,3268.0,1121.0,2147.0,6.0,31.737449169158936
90,4307.0,1431.0,2876.0,7.0,36.65666484832764
100,5425.0,1924.0,3501.0,8.0,110.38628268241882
