circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,280.0,108.0,172.0,3.0,5.6655964851379395
40,579.0,180.0,399.0,3.0,16.338125944137573
50,1038.0,336.0,702.0,4.0,21.536619663238525
60,1653.0,597.0,1056.0,5.0,42.66078495979309
70,2353.0,874.0,1479.0,5.0,36.95006346702576
80,3248.0,1125.0,2123.0,6.0,26.494829416275024
90,4276.0,1434.0,2842.0,7.0,62.17929148674011
100,5444.0,1933.0,3511.0,8.0,57.663074016571045
