circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,281.0,116.0,165.0,3.0,8.984222650527954
40,602.0,200.0,402.0,3.0,17.03894877433777
50,1031.0,327.0,704.0,4.0,19.012948513031006
60,1661.0,723.0,938.0,5.0,23.21390986442566
70,2332.0,829.0,1503.0,5.0,25.73657464981079
80,3274.0,1148.0,2126.0,6.0,28.862730979919434
90,4262.0,1468.0,2794.0,7.0,36.68193531036377
100,5333.0,1946.0,3387.0,8.0,98.37660908699036
