circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,277.0,118.0,159.0,3.0,8.953805446624756
40,573.0,207.0,366.0,3.0,6.756206274032593
50,1032.0,319.0,713.0,4.0,19.776402711868286
60,1657.0,644.0,1013.0,5.0,15.094901084899902
70,2316.0,821.0,1495.0,5.0,38.73587489128113
80,3277.0,1095.0,2182.0,6.0,47.72758460044861
90,4212.0,1447.0,2765.0,7.0,38.22382688522339
100,5381.0,1940.0,3441.0,8.0,72.03850603103638
