circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,285.0,129.0,156.0,3.0,8.945746183395386
40,587.0,211.0,376.0,3.0,16.862958908081055
50,1014.0,341.0,673.0,4.0,13.076239824295044
60,1661.0,658.0,1003.0,5.0,17.20873475074768
70,2332.0,840.0,1492.0,5.0,36.32328224182129
80,3294.0,1076.0,2218.0,6.0,44.17213034629822
90,4238.0,1485.0,2753.0,7.0,68.74864172935486
100,5378.0,1968.0,3410.0,8.0,47.236384868621826
