circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,280.0,132.0,148.0,3.0,8.10071587562561
40,578.0,208.0,370.0,3.0,12.171499490737915
50,1019.0,345.0,674.0,4.0,10.069828271865845
60,1662.0,636.0,1026.0,5.0,23.425266981124878
70,2347.0,843.0,1504.0,5.0,54.825735092163086
80,3279.0,1110.0,2169.0,6.0,37.68960380554199
90,4235.0,1463.0,2772.0,7.0,60.45894694328308
100,5388.0,1959.0,3429.0,8.0,51.64798378944397
