buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
186,2.0,1584.0,586.0,998.0,13,4.871567964553833
187,1.0,1584.0,586.0,998.0,13,4.871567964553833
188,1.0,1584.0,586.0,998.0,13,4.871567964553833
189,1.0,1584.0,586.0,998.0,13,4.871567964553833
190,1.0,1584.0,586.0,998.0,13,4.871567964553833
191,0.0,1584.0,586.0,998.0,13,4.871567964553833
192,0.0,1584.0,586.0,998.0,13,4.871567964553833
193,0.0,1584.0,586.0,998.0,13,4.871567964553833
194,1.0,1584.0,586.0,998.0,13,4.871567964553833
195,2.0,1584.0,586.0,998.0,13,4.871567964553833
196,3.0,1584.0,586.0,998.0,13,4.871567964553833
197,2.0,1584.0,586.0,998.0,13,4.871567964553833
198,1.0,1584.0,586.0,998.0,13,4.871567964553833
199,1.0,1584.0,586.0,998.0,13,4.871567964553833
200,1.0,1584.0,586.0,998.0,13,4.871567964553833
201,1.0,1584.0,586.0,998.0,13,4.871567964553833
202,2.0,1584.0,586.0,998.0,13,4.871567964553833
203,1.0,1584.0,586.0,998.0,13,4.871567964553833
204,1.0,1584.0,586.0,998.0,13,4.871567964553833
205,2.0,1584.0,586.0,998.0,13,4.871567964553833
206,0.0,1584.0,586.0,998.0,13,4.871567964553833
207,0.0,1584.0,586.0,998.0,13,4.871567964553833
208,1.0,1584.0,586.0,998.0,13,4.871567964553833
209,1.0,1584.0,586.0,998.0,13,4.871567964553833
210,0.0,1584.0,586.0,998.0,13,4.871567964553833
211,0.0,1584.0,586.0,998.0,13,4.871567964553833
212,1.0,1584.0,586.0,998.0,13,4.871567964553833
213,2.0,1584.0,586.0,998.0,13,4.871567964553833
214,0.0,1584.0,586.0,998.0,13,4.871567964553833
215,1.0,1584.0,586.0,998.0,13,4.871567964553833
216,1.0,1584.0,586.0,998.0,13,4.871567964553833
217,1.0,1584.0,586.0,998.0,13,4.871567964553833
218,1.0,1584.0,586.0,998.0,13,4.871567964553833
219,2.0,1584.0,586.0,998.0,13,4.871567964553833
220,3.0,1584.0,586.0,998.0,13,4.871567964553833
221,1.0,1584.0,586.0,998.0,13,4.871567964553833
222,2.0,1584.0,586.0,998.0,13,4.871567964553833
223,1.0,1584.0,586.0,998.0,13,4.871567964553833
224,2.0,1584.0,586.0,998.0,13,4.871567964553833
225,1.0,1584.0,586.0,998.0,13,4.871567964553833
226,1.0,1584.0,586.0,998.0,13,4.871567964553833
227,1.0,1584.0,586.0,998.0,13,4.871567964553833
228,1.0,1584.0,586.0,998.0,13,4.871567964553833
229,1.0,1584.0,586.0,998.0,13,4.871567964553833
230,0.0,1584.0,586.0,998.0,13,4.871567964553833
231,0.0,1584.0,586.0,998.0,13,4.871567964553833
232,0.0,1584.0,586.0,998.0,13,4.871567964553833
233,0.0,1584.0,586.0,998.0,13,4.871567964553833
234,1.0,1584.0,586.0,998.0,13,4.871567964553833
235,1.0,1584.0,586.0,998.0,13,4.871567964553833
236,1.0,1584.0,586.0,998.0,13,4.871567964553833
237,0.0,1584.0,586.0,998.0,13,4.871567964553833
238,1.0,1584.0,586.0,998.0,13,4.871567964553833
239,0.0,1584.0,586.0,998.0,13,4.871567964553833
240,0.0,1584.0,586.0,998.0,13,4.871567964553833
241,1.0,1584.0,586.0,998.0,13,4.871567964553833
242,0.0,1584.0,586.0,998.0,13,4.871567964553833
243,1.0,1584.0,586.0,998.0,13,4.871567964553833
244,2.0,1584.0,586.0,998.0,13,4.871567964553833
245,1.0,1584.0,586.0,998.0,13,4.871567964553833
246,2.0,1584.0,586.0,998.0,13,4.871567964553833
247,0.0,1584.0,586.0,998.0,13,4.871567964553833
248,2.0,1584.0,586.0,998.0,13,4.871567964553833
249,2.0,1584.0,586.0,998.0,13,4.871567964553833
250,2.0,1584.0,586.0,998.0,13,4.871567964553833
251,2.0,1584.0,586.0,998.0,13,4.871567964553833
252,1.0,1584.0,586.0,998.0,13,4.871567964553833
253,1.0,1584.0,586.0,998.0,13,4.871567964553833
254,1.0,1584.0,586.0,998.0,13,4.871567964553833
255,1.0,1584.0,586.0,998.0,13,4.871567964553833
256,2.0,1584.0,586.0,998.0,13,4.871567964553833
257,1.0,1584.0,586.0,998.0,13,4.871567964553833
258,3.0,1584.0,586.0,998.0,13,4.871567964553833
259,1.0,1584.0,586.0,998.0,13,4.871567964553833
260,1.0,1584.0,586.0,998.0,13,4.871567964553833
261,0.0,1584.0,586.0,998.0,13,4.871567964553833
262,2.0,1584.0,586.0,998.0,13,4.871567964553833
263,1.0,1584.0,586.0,998.0,13,4.871567964553833
264,1.0,1584.0,586.0,998.0,13,4.871567964553833
265,1.0,1584.0,586.0,998.0,13,4.871567964553833
266,1.0,1584.0,586.0,998.0,13,4.871567964553833
267,0.0,1584.0,586.0,998.0,13,4.871567964553833
