circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,446.0,68.0,378.0,8.0,3.845594644546509
40,1012.0,249.0,763.0,10.0,63.470388412475586
50,1422.0,405.0,1017.0,12.0,132.35578322410583
60,1983.0,599.0,1384.0,14.0,222.84773087501526
70,2553.0,935.0,1618.0,16.0,283.56187653541565
80,3212.0,1425.0,1787.0,18.0,335.1208143234253
90,3992.0,1864.0,2128.0,20.0,56.42984652519226
100,4486.0,2303.0,2183.0,22.0,415.99255561828613
