circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,479.0,47.0,432.0,8.0,3.9931247234344482
40,1028.0,294.0,734.0,10.0,69.31697201728821
50,1458.0,423.0,1035.0,12.0,126.32428407669067
60,1970.0,695.0,1275.0,14.0,221.9193663597107
70,2593.0,1103.0,1490.0,16.0,280.69725370407104
80,3136.0,1298.0,1838.0,18.0,352.55109786987305
90,3878.0,1898.0,1980.0,20.0,239.57701349258423
100,4598.0,2407.0,2191.0,22.0,479.23799443244934
