circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,579.0,105.0,474.0,8.0,4.853007793426514
40,976.0,326.0,650.0,10.0,88.50818014144897
50,1537.0,456.0,1081.0,12.0,103.64266657829285
60,2066.0,719.0,1347.0,14.0,220.68406414985657
70,2466.0,850.0,1616.0,16.0,282.58168292045593
80,3178.0,1467.0,1711.0,18.0,335.8940396308899
90,3882.0,1887.0,1995.0,20.0,138.09003686904907
100,4536.0,2298.0,2238.0,22.0,550.9306502342224
