circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,500.0,70.0,430.0,8.0,3.903681993484497
40,973.0,271.0,702.0,10.0,63.92628192901611
50,1484.0,465.0,1019.0,12.0,130.28747081756592
60,1893.0,508.0,1385.0,14.0,222.97335577011108
70,2558.0,989.0,1569.0,16.0,283.13224387168884
80,3204.0,1448.0,1756.0,18.0,262.42315578460693
90,3899.0,1861.0,2038.0,20.0,232.5634298324585
100,4635.0,2491.0,2144.0,22.0,562.2531821727753
