circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,521.0,93.0,428.0,8.0,3.9241726398468018
40,879.0,175.0,704.0,10.0,73.10965895652771
50,1414.0,376.0,1038.0,12.0,121.78465414047241
60,1889.0,581.0,1308.0,14.0,223.99250054359436
70,2702.0,1142.0,1560.0,16.0,283.62999653816223
80,3027.0,1158.0,1869.0,18.0,349.05364179611206
90,4126.0,1999.0,2127.0,20.0,325.90921664237976
100,4679.0,2348.0,2331.0,22.0,456.50222873687744
