circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,489.0,89.0,400.0,8.0,4.426671504974365
40,1015.0,310.0,705.0,10.0,89.51079893112183
50,1385.0,291.0,1094.0,12.0,134.01295256614685
60,1994.0,702.0,1292.0,14.0,223.71405339241028
70,2401.0,858.0,1543.0,16.0,285.91810369491577
80,3147.0,1344.0,1803.0,18.0,304.7670245170593
90,3713.0,1820.0,1893.0,20.0,431.171457529068
100,4911.0,2752.0,2159.0,22.0,438.60029888153076
