circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,552.0,94.0,458.0,8.0,4.544970273971558
40,951.0,236.0,715.0,10.0,85.7116265296936
50,1504.0,498.0,1006.0,12.0,131.9072675704956
60,1984.0,611.0,1373.0,14.0,224.9650583267212
70,2522.0,1000.0,1522.0,16.0,287.5124454498291
80,3021.0,1249.0,1772.0,18.0,315.17748260498047
90,3976.0,1997.0,1979.0,20.0,436.92274165153503
100,4895.0,2558.0,2337.0,22.0,416.0954442024231
