circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,535.0,100.0,435.0,8.0,4.617941379547119
40,824.0,142.0,682.0,10.0,79.43953108787537
50,1530.0,494.0,1036.0,12.0,127.4334921836853
60,1984.0,680.0,1304.0,14.0,223.58161211013794
70,2580.0,1045.0,1535.0,16.0,284.50930404663086
80,3278.0,1480.0,1798.0,18.0,318.4642586708069
90,3922.0,1845.0,2077.0,20.0,52.40937900543213
100,4633.0,2467.0,2166.0,22.0,519.754950761795
