circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,527.0,110.0,417.0,7.0,4.716803789138794
40,1004.0,283.0,721.0,10.0,76.00347542762756
50,1505.0,480.0,1025.0,12.0,127.09678745269775
60,2016.0,732.0,1284.0,14.0,226.16597819328308
70,2518.0,1007.0,1511.0,16.0,285.07363772392273
80,3090.0,1267.0,1823.0,18.0,337.74073028564453
90,3830.0,1828.0,2002.0,20.0,342.84458112716675
100,4811.0,2523.0,2288.0,22.0,464.6755578517914
