circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,507.0,99.0,408.0,8.0,4.527910470962524
40,935.0,207.0,728.0,10.0,86.0906834602356
50,1549.0,497.0,1052.0,12.0,128.15480136871338
60,2034.0,701.0,1333.0,14.0,224.80960750579834
70,2556.0,1011.0,1545.0,16.0,282.5671992301941
80,3028.0,1223.0,1805.0,18.0,243.5159409046173
90,3809.0,1885.0,1924.0,20.0,188.63105392456055
100,4585.0,2459.0,2126.0,22.0,570.7312862873077
