circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,481.0,62.0,419.0,8.0,4.320901155471802
40,888.0,204.0,684.0,10.0,73.84173703193665
50,1484.0,464.0,1020.0,12.0,120.77883243560791
60,1923.0,637.0,1286.0,14.0,221.61505150794983
70,2611.0,925.0,1686.0,16.0,282.70815920829773
80,3287.0,1396.0,1891.0,18.0,305.1184594631195
90,3981.0,2078.0,1903.0,20.0,78.63223791122437
100,4598.0,2387.0,2211.0,22.0,326.9067723751068
