circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,515.0,88.0,427.0,8.0,3.9664387702941895
40,991.0,265.0,726.0,10.0,73.80392026901245
50,1553.0,465.0,1088.0,12.0,126.34978151321411
60,1847.0,520.0,1327.0,14.0,225.57614469528198
70,2546.0,1013.0,1533.0,16.0,282.72221875190735
80,3207.0,1393.0,1814.0,18.0,312.73827290534973
90,3803.0,1794.0,2009.0,20.0,351.35017919540405
100,4465.0,2343.0,2122.0,22.0,504.16736602783203
