circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,360.0,24.0,336.0,8.0,4.599767684936523
40,707.0,60.0,647.0,10.0,73.69963121414185
50,1052.0,62.0,990.0,13.0,158.49790906906128
60,1479.0,130.0,1349.0,15.0,239.8363811969757
70,1814.0,168.0,1646.0,18.0,324.5192425251007
80,2226.0,214.0,2012.0,20.0,313.14482140541077
90,2572.0,225.0,2347.0,23.0,148.37572264671326
100,2981.0,341.0,2640.0,25.0,579.5993459224701
