circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,337.0,20.0,317.0,8.0,4.360531330108643
40,712.0,57.0,655.0,10.0,68.39011335372925
50,1032.0,86.0,946.0,13.0,158.7947940826416
60,1516.0,149.0,1367.0,15.0,145.46473932266235
70,1819.0,162.0,1657.0,18.0,319.45227456092834
80,2215.0,215.0,2000.0,20.0,420.0089144706726
90,2563.0,237.0,2326.0,23.0,121.523362159729
100,3000.0,336.0,2664.0,25.0,580.2248938083649
