circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,358.0,26.0,332.0,8.0,4.7095372676849365
40,688.0,62.0,626.0,10.0,78.25560736656189
50,997.0,71.0,926.0,13.0,158.0577404499054
60,1453.0,120.0,1333.0,15.0,153.56975841522217
70,1798.0,181.0,1617.0,18.0,318.7265079021454
80,2230.0,236.0,1994.0,20.0,404.1971666812897
90,2608.0,271.0,2337.0,23.0,192.39922189712524
100,3014.0,294.0,2720.0,25.0,618.2454872131348
