circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,366.0,15.0,351.0,8.0,4.719258069992065
40,689.0,75.0,614.0,10.0,75.67411375045776
50,1021.0,78.0,943.0,13.0,156.67283940315247
60,1428.0,128.0,1300.0,15.0,237.4406681060791
70,1823.0,181.0,1642.0,18.0,325.3601200580597
80,2213.0,241.0,1972.0,20.0,323.90258860588074
90,2501.0,232.0,2269.0,23.0,73.55118680000305
100,3018.0,319.0,2699.0,25.0,589.9332044124603
