circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,351.0,12.0,339.0,8.0,5.069809198379517
40,700.0,44.0,656.0,10.0,78.73170924186707
50,1041.0,59.0,982.0,13.0,157.0849165916443
60,1435.0,144.0,1291.0,15.0,152.03875827789307
70,1818.0,173.0,1645.0,18.0,318.7110559940338
80,2260.0,212.0,2048.0,20.0,380.9144494533539
90,2535.0,255.0,2280.0,23.0,263.03246784210205
100,2976.0,308.0,2668.0,25.0,556.5116591453552
