circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,349.0,14.0,335.0,8.0,5.617105722427368
40,747.0,68.0,679.0,10.0,87.21534395217896
50,1065.0,110.0,955.0,13.0,155.76331615447998
60,1399.0,99.0,1300.0,15.0,149.8457109928131
70,1828.0,159.0,1669.0,18.0,319.2374711036682
80,2192.0,230.0,1962.0,20.0,390.6636598110199
90,2523.0,222.0,2301.0,23.0,490.7014272212982
100,3014.0,291.0,2723.0,25.0,401.811576128006
