circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,333.0,22.0,311.0,8.0,5.530628681182861
40,720.0,67.0,653.0,10.0,86.71656274795532
50,1028.0,91.0,937.0,13.0,155.23952054977417
60,1509.0,152.0,1357.0,15.0,234.8589448928833
70,1826.0,173.0,1653.0,18.0,323.9559087753296
80,2196.0,199.0,1997.0,20.0,291.52010846138
90,2569.0,236.0,2333.0,23.0,379.57876110076904
100,2978.0,316.0,2662.0,25.0,455.8347294330597
