circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,325.0,10.0,315.0,8.0,5.398279666900635
40,687.0,54.0,633.0,10.0,82.47035384178162
50,1044.0,81.0,963.0,13.0,156.56364393234253
60,1417.0,111.0,1306.0,15.0,237.53833723068237
70,1800.0,171.0,1629.0,18.0,325.9145107269287
80,2157.0,243.0,1914.0,20.0,345.90280508995056
90,2530.0,253.0,2277.0,23.0,355.4404516220093
100,2893.0,284.0,2609.0,25.0,426.19612312316895
