circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,347.0,16.0,331.0,8.0,5.004580497741699
40,738.0,58.0,680.0,10.0,78.4308922290802
50,1085.0,102.0,983.0,13.0,155.74908566474915
60,1491.0,139.0,1352.0,15.0,179.09306263923645
70,1874.0,174.0,1700.0,18.0,317.5787718296051
80,2232.0,249.0,1983.0,20.0,401.9169375896454
90,2469.0,239.0,2230.0,23.0,510.10380935668945
100,3015.0,322.0,2693.0,25.0,310.40165066719055
