circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,327.0,16.0,311.0,8.0,4.2851951122283936
40,705.0,52.0,653.0,10.0,66.77533197402954
50,1011.0,79.0,932.0,13.0,159.50601625442505
60,1466.0,134.0,1332.0,15.0,235.91814160346985
70,1795.0,164.0,1631.0,18.0,323.66269183158875
80,2221.0,205.0,2016.0,20.0,307.9349362850189
90,2623.0,265.0,2358.0,23.0,503.0627725124359
100,3001.0,345.0,2656.0,25.0,350.0033812522888
