circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,362.0,30.0,332.0,8.0,5.137789964675903
40,732.0,55.0,677.0,10.0,80.19258379936218
50,1018.0,65.0,953.0,13.0,157.0449092388153
60,1485.0,149.0,1336.0,15.0,233.02230286598206
70,1812.0,172.0,1640.0,18.0,323.81106996536255
80,2135.0,214.0,1921.0,20.0,385.0701279640198
90,2601.0,238.0,2363.0,23.0,374.4244260787964
100,2981.0,282.0,2699.0,25.0,392.7597508430481
