circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,356.0,30.0,326.0,8.0,4.409342527389526
40,709.0,53.0,656.0,10.0,73.72283744812012
50,1004.0,60.0,944.0,13.0,157.49512100219727
60,1471.0,140.0,1331.0,15.0,200.44929838180542
70,1851.0,170.0,1681.0,18.0,322.1172215938568
80,2275.0,228.0,2047.0,20.0,386.0252935886383
90,2505.0,236.0,2269.0,23.0,527.3398654460907
100,2984.0,317.0,2667.0,25.0,324.87871193885803
