buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,0.0,2376.0,901.0,1475.0,15,7.691373109817505
2,1.0,2376.0,901.0,1475.0,15,7.691373109817505
3,4.0,2376.0,901.0,1475.0,15,7.691373109817505
4,3.0,2376.0,901.0,1475.0,15,7.691373109817505
5,1.0,2376.0,901.0,1475.0,15,7.691373109817505
6,1.0,2376.0,901.0,1475.0,15,7.691373109817505
7,1.0,2376.0,901.0,1475.0,15,7.691373109817505
8,2.0,2376.0,901.0,1475.0,15,7.691373109817505
9,2.0,2376.0,901.0,1475.0,15,7.691373109817505
10,1.0,2376.0,901.0,1475.0,15,7.691373109817505
11,0.0,2376.0,901.0,1475.0,15,7.691373109817505
12,1.0,2376.0,901.0,1475.0,15,7.691373109817505
13,3.0,2376.0,901.0,1475.0,15,7.691373109817505
14,1.0,2376.0,901.0,1475.0,15,7.691373109817505
15,0.0,2376.0,901.0,1475.0,15,7.691373109817505
16,2.0,2376.0,901.0,1475.0,15,7.691373109817505
17,3.0,2376.0,901.0,1475.0,15,7.691373109817505
18,1.0,2376.0,901.0,1475.0,15,7.691373109817505
19,1.0,2376.0,901.0,1475.0,15,7.691373109817505
20,1.0,2376.0,901.0,1475.0,15,7.691373109817505
21,3.0,2376.0,901.0,1475.0,15,7.691373109817505
22,1.0,2376.0,901.0,1475.0,15,7.691373109817505
23,2.0,2376.0,901.0,1475.0,15,7.691373109817505
24,1.0,2376.0,901.0,1475.0,15,7.691373109817505
25,1.0,2376.0,901.0,1475.0,15,7.691373109817505
26,1.0,2376.0,901.0,1475.0,15,7.691373109817505
27,2.0,2376.0,901.0,1475.0,15,7.691373109817505
28,1.0,2376.0,901.0,1475.0,15,7.691373109817505
29,1.0,2376.0,901.0,1475.0,15,7.691373109817505
30,1.0,2376.0,901.0,1475.0,15,7.691373109817505
31,2.0,2376.0,901.0,1475.0,15,7.691373109817505
32,1.0,2376.0,901.0,1475.0,15,7.691373109817505
33,2.0,2376.0,901.0,1475.0,15,7.691373109817505
34,2.0,2376.0,901.0,1475.0,15,7.691373109817505
35,1.0,2376.0,901.0,1475.0,15,7.691373109817505
36,1.0,2376.0,901.0,1475.0,15,7.691373109817505
37,1.0,2376.0,901.0,1475.0,15,7.691373109817505
38,0.0,2376.0,901.0,1475.0,15,7.691373109817505
39,1.0,2376.0,901.0,1475.0,15,7.691373109817505
40,1.0,2376.0,901.0,1475.0,15,7.691373109817505
41,1.0,2376.0,901.0,1475.0,15,7.691373109817505
42,2.0,2376.0,901.0,1475.0,15,7.691373109817505
43,1.0,2376.0,901.0,1475.0,15,7.691373109817505
44,1.0,2376.0,901.0,1475.0,15,7.691373109817505
45,1.0,2376.0,901.0,1475.0,15,7.691373109817505
46,1.0,2376.0,901.0,1475.0,15,7.691373109817505
47,2.0,2376.0,901.0,1475.0,15,7.691373109817505
48,1.0,2376.0,901.0,1475.0,15,7.691373109817505
49,1.0,2376.0,901.0,1475.0,15,7.691373109817505
50,2.0,2376.0,901.0,1475.0,15,7.691373109817505
51,1.0,2376.0,901.0,1475.0,15,7.691373109817505
52,1.0,2376.0,901.0,1475.0,15,7.691373109817505
53,1.0,2376.0,901.0,1475.0,15,7.691373109817505
54,1.0,2376.0,901.0,1475.0,15,7.691373109817505
55,2.0,2376.0,901.0,1475.0,15,7.691373109817505
56,2.0,2376.0,901.0,1475.0,15,7.691373109817505
57,1.0,2376.0,901.0,1475.0,15,7.691373109817505
58,1.0,2376.0,901.0,1475.0,15,7.691373109817505
59,1.0,2376.0,901.0,1475.0,15,7.691373109817505
60,1.0,2376.0,901.0,1475.0,15,7.691373109817505
61,1.0,2376.0,901.0,1475.0,15,7.691373109817505
62,0.0,2376.0,901.0,1475.0,15,7.691373109817505
63,2.0,2376.0,901.0,1475.0,15,7.691373109817505
64,2.0,2376.0,901.0,1475.0,15,7.691373109817505
65,1.0,2376.0,901.0,1475.0,15,7.691373109817505
66,1.0,2376.0,901.0,1475.0,15,7.691373109817505
67,3.0,2376.0,901.0,1475.0,15,7.691373109817505
68,1.0,2376.0,901.0,1475.0,15,7.691373109817505
69,1.0,2376.0,901.0,1475.0,15,7.691373109817505
70,1.0,2376.0,901.0,1475.0,15,7.691373109817505
71,1.0,2376.0,901.0,1475.0,15,7.691373109817505
72,1.0,2376.0,901.0,1475.0,15,7.691373109817505
73,1.0,2376.0,901.0,1475.0,15,7.691373109817505
74,1.0,2376.0,901.0,1475.0,15,7.691373109817505
75,1.0,2376.0,901.0,1475.0,15,7.691373109817505
76,1.0,2376.0,901.0,1475.0,15,7.691373109817505
77,0.0,2376.0,901.0,1475.0,15,7.691373109817505
78,2.0,2376.0,901.0,1475.0,15,7.691373109817505
79,1.0,2376.0,901.0,1475.0,15,7.691373109817505
80,2.0,2376.0,901.0,1475.0,15,7.691373109817505
81,1.0,2376.0,901.0,1475.0,15,7.691373109817505
82,1.0,2376.0,901.0,1475.0,15,7.691373109817505
83,2.0,2376.0,901.0,1475.0,15,7.691373109817505
84,1.0,2376.0,901.0,1475.0,15,7.691373109817505
85,1.0,2376.0,901.0,1475.0,15,7.691373109817505
86,2.0,2376.0,901.0,1475.0,15,7.691373109817505
87,1.0,2376.0,901.0,1475.0,15,7.691373109817505
88,1.0,2376.0,901.0,1475.0,15,7.691373109817505
89,3.0,2376.0,901.0,1475.0,15,7.691373109817505
90,2.0,2376.0,901.0,1475.0,15,7.691373109817505
91,2.0,2376.0,901.0,1475.0,15,7.691373109817505
92,3.0,2376.0,901.0,1475.0,15,7.691373109817505
93,3.0,2376.0,901.0,1475.0,15,7.691373109817505
94,0.0,2376.0,901.0,1475.0,15,7.691373109817505
95,3.0,2376.0,901.0,1475.0,15,7.691373109817505
96,1.0,2376.0,901.0,1475.0,15,7.691373109817505
97,1.0,2376.0,901.0,1475.0,15,7.691373109817505
98,0.0,2376.0,901.0,1475.0,15,7.691373109817505
99,0.0,2376.0,901.0,1475.0,15,7.691373109817505
100,3.0,2376.0,901.0,1475.0,15,7.691373109817505
101,1.0,2376.0,901.0,1475.0,15,7.691373109817505
102,0.0,2376.0,901.0,1475.0,15,7.691373109817505
103,1.0,2376.0,901.0,1475.0,15,7.691373109817505
104,1.0,2376.0,901.0,1475.0,15,7.691373109817505
105,1.0,2376.0,901.0,1475.0,15,7.691373109817505
106,1.0,2376.0,901.0,1475.0,15,7.691373109817505
107,2.0,2376.0,901.0,1475.0,15,7.691373109817505
108,1.0,2376.0,901.0,1475.0,15,7.691373109817505
109,4.0,2376.0,901.0,1475.0,15,7.691373109817505
110,1.0,2376.0,901.0,1475.0,15,7.691373109817505
111,1.0,2376.0,901.0,1475.0,15,7.691373109817505
112,2.0,2376.0,901.0,1475.0,15,7.691373109817505
113,1.0,2376.0,901.0,1475.0,15,7.691373109817505
114,1.0,2376.0,901.0,1475.0,15,7.691373109817505
115,1.0,2376.0,901.0,1475.0,15,7.691373109817505
116,2.0,2376.0,901.0,1475.0,15,7.691373109817505
117,1.0,2376.0,901.0,1475.0,15,7.691373109817505
118,1.0,2376.0,901.0,1475.0,15,7.691373109817505
119,2.0,2376.0,901.0,1475.0,15,7.691373109817505
120,1.0,2376.0,901.0,1475.0,15,7.691373109817505
121,1.0,2376.0,901.0,1475.0,15,7.691373109817505
122,1.0,2376.0,901.0,1475.0,15,7.691373109817505
123,1.0,2376.0,901.0,1475.0,15,7.691373109817505
124,1.0,2376.0,901.0,1475.0,15,7.691373109817505
125,4.0,2376.0,901.0,1475.0,15,7.691373109817505
126,1.0,2376.0,901.0,1475.0,15,7.691373109817505
127,1.0,2376.0,901.0,1475.0,15,7.691373109817505
128,1.0,2376.0,901.0,1475.0,15,7.691373109817505
129,1.0,2376.0,901.0,1475.0,15,7.691373109817505
130,1.0,2376.0,901.0,1475.0,15,7.691373109817505
131,0.0,2376.0,901.0,1475.0,15,7.691373109817505
132,4.0,2376.0,901.0,1475.0,15,7.691373109817505
133,1.0,2376.0,901.0,1475.0,15,7.691373109817505
134,1.0,2376.0,901.0,1475.0,15,7.691373109817505
135,2.0,2376.0,901.0,1475.0,15,7.691373109817505
136,1.0,2376.0,901.0,1475.0,15,7.691373109817505
137,1.0,2376.0,901.0,1475.0,15,7.691373109817505
138,6.0,2376.0,901.0,1475.0,15,7.691373109817505
139,2.0,2376.0,901.0,1475.0,15,7.691373109817505
140,1.0,2376.0,901.0,1475.0,15,7.691373109817505
141,1.0,2376.0,901.0,1475.0,15,7.691373109817505
