circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,97.0,1.0,96.0,3.0,4.74332594871521
40,130.0,0.0,130.0,3.0,81.75876903533936
50,221.0,0.0,221.0,4.0,180.43071937561035
60,312.0,2.0,310.0,5.0,158.15275478363037
70,355.0,2.0,353.0,5.0,355.7388732433319
80,454.0,2.0,452.0,6.0,454.5460247993469
90,539.0,5.0,534.0,7.0,577.1613440513611
100,618.0,0.0,618.0,8.0,578.0561029911041
