circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,98.0,2.0,96.0,3.0,4.046242952346802
40,125.0,0.0,125.0,3.0,63.39738607406616
50,224.0,0.0,224.0,4.0,176.58961582183838
60,311.0,5.0,306.0,5.0,156.1822144985199
70,355.0,0.0,355.0,5.0,357.72564721107483
80,455.0,4.0,451.0,6.0,454.9403250217438
90,533.0,2.0,531.0,7.0,579.7521331310272
100,617.0,2.0,615.0,8.0,581.7814629077911
