circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,102.0,0.0,102.0,3.0,4.054300546646118
40,130.0,0.0,130.0,3.0,64.17109179496765
50,227.0,0.0,227.0,4.0,179.3825933933258
60,310.0,3.0,307.0,5.0,235.3193860054016
70,357.0,3.0,354.0,5.0,355.9400384426117
80,454.0,4.0,450.0,6.0,454.6161780357361
90,537.0,5.0,532.0,7.0,575.8241913318634
100,614.0,0.0,614.0,8.0,524.5009760856628
