circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,97.0,3.0,94.0,3.0,4.709247827529907
40,128.0,0.0,128.0,3.0,78.04446649551392
50,225.0,0.0,225.0,4.0,179.6513752937317
60,315.0,0.0,315.0,5.0,234.52853107452393
70,353.0,0.0,353.0,5.0,353.5224287509918
80,458.0,5.0,453.0,6.0,454.77896308898926
90,537.0,1.0,536.0,7.0,576.5599472522736
100,620.0,2.0,618.0,8.0,267.8616075515747
