circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,99.0,0.0,99.0,3.0,4.689486503601074
40,130.0,1.0,129.0,3.0,85.72883033752441
50,219.0,0.0,219.0,4.0,178.07343220710754
60,310.0,3.0,307.0,5.0,236.34301471710205
70,358.0,0.0,358.0,5.0,355.5105094909668
80,452.0,0.0,452.0,6.0,455.88952445983887
90,535.0,0.0,535.0,7.0,576.2112383842468
100,618.0,3.0,615.0,8.0,309.4298186302185
