buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,0,131.0,46.0,85.0,2,0.9825565814971924
2,-1,131.0,46.0,85.0,2,0.9825565814971924
3,0,131.0,46.0,85.0,2,0.9825565814971924
4,0,131.0,46.0,85.0,2,0.9825565814971924
5,0,131.0,46.0,85.0,2,0.9825565814971924
6,0,131.0,46.0,85.0,2,0.9825565814971924
7,0,131.0,46.0,85.0,2,0.9825565814971924
8,-1,131.0,46.0,85.0,2,0.9825565814971924
9,0,131.0,46.0,85.0,2,0.9825565814971924
10,0,131.0,46.0,85.0,2,0.9825565814971924
11,0,131.0,46.0,85.0,2,0.9825565814971924
12,0,131.0,46.0,85.0,2,0.9825565814971924
13,0,131.0,46.0,85.0,2,0.9825565814971924
14,0,131.0,46.0,85.0,2,0.9825565814971924
15,0,131.0,46.0,85.0,2,0.9825565814971924
16,0,131.0,46.0,85.0,2,0.9825565814971924
17,0,131.0,46.0,85.0,2,0.9825565814971924
18,-1,131.0,46.0,85.0,2,0.9825565814971924
19,0,131.0,46.0,85.0,2,0.9825565814971924
20,0,131.0,46.0,85.0,2,0.9825565814971924
21,0,131.0,46.0,85.0,2,0.9825565814971924
22,0,131.0,46.0,85.0,2,0.9825565814971924
23,0,131.0,46.0,85.0,2,0.9825565814971924
24,0,131.0,46.0,85.0,2,0.9825565814971924
25,0,131.0,46.0,85.0,2,0.9825565814971924
26,0,131.0,46.0,85.0,2,0.9825565814971924
27,0,131.0,46.0,85.0,2,0.9825565814971924
28,0,131.0,46.0,85.0,2,0.9825565814971924
29,0,131.0,46.0,85.0,2,0.9825565814971924
30,0,131.0,46.0,85.0,2,0.9825565814971924
31,0,131.0,46.0,85.0,2,0.9825565814971924
32,0,131.0,46.0,85.0,2,0.9825565814971924
33,0,131.0,46.0,85.0,2,0.9825565814971924
34,0,131.0,46.0,85.0,2,0.9825565814971924
35,0,131.0,46.0,85.0,2,0.9825565814971924
36,0,131.0,46.0,85.0,2,0.9825565814971924
37,0,131.0,46.0,85.0,2,0.9825565814971924
38,0,131.0,46.0,85.0,2,0.9825565814971924
39,0,131.0,46.0,85.0,2,0.9825565814971924
40,0,131.0,46.0,85.0,2,0.9825565814971924
41,0,131.0,46.0,85.0,2,0.9825565814971924
42,0,131.0,46.0,85.0,2,0.9825565814971924
43,0,131.0,46.0,85.0,2,0.9825565814971924
44,0,131.0,46.0,85.0,2,0.9825565814971924
45,0,131.0,46.0,85.0,2,0.9825565814971924
46,0,131.0,46.0,85.0,2,0.9825565814971924
47,0,131.0,46.0,85.0,2,0.9825565814971924
48,0,131.0,46.0,85.0,2,0.9825565814971924
49,0,131.0,46.0,85.0,2,0.9825565814971924
50,0,131.0,46.0,85.0,2,0.9825565814971924
51,0,131.0,46.0,85.0,2,0.9825565814971924
52,0,131.0,46.0,85.0,2,0.9825565814971924
53,0,131.0,46.0,85.0,2,0.9825565814971924
54,0,131.0,46.0,85.0,2,0.9825565814971924
55,0,131.0,46.0,85.0,2,0.9825565814971924
56,0,131.0,46.0,85.0,2,0.9825565814971924
57,0,131.0,46.0,85.0,2,0.9825565814971924
58,0,131.0,46.0,85.0,2,0.9825565814971924
59,0,131.0,46.0,85.0,2,0.9825565814971924
60,0,131.0,46.0,85.0,2,0.9825565814971924
61,0,131.0,46.0,85.0,2,0.9825565814971924
62,0,131.0,46.0,85.0,2,0.9825565814971924
63,0,131.0,46.0,85.0,2,0.9825565814971924
64,0,131.0,46.0,85.0,2,0.9825565814971924
65,0,131.0,46.0,85.0,2,0.9825565814971924
66,0,131.0,46.0,85.0,2,0.9825565814971924
67,0,131.0,46.0,85.0,2,0.9825565814971924
68,0,131.0,46.0,85.0,2,0.9825565814971924
69,0,131.0,46.0,85.0,2,0.9825565814971924
70,0,131.0,46.0,85.0,2,0.9825565814971924
71,0,131.0,46.0,85.0,2,0.9825565814971924
72,0,131.0,46.0,85.0,2,0.9825565814971924
73,0,131.0,46.0,85.0,2,0.9825565814971924
74,0,131.0,46.0,85.0,2,0.9825565814971924
75,0,131.0,46.0,85.0,2,0.9825565814971924
76,0,131.0,46.0,85.0,2,0.9825565814971924
77,0,131.0,46.0,85.0,2,0.9825565814971924
78,0,131.0,46.0,85.0,2,0.9825565814971924
79,0,131.0,46.0,85.0,2,0.9825565814971924
80,0,131.0,46.0,85.0,2,0.9825565814971924
81,0,131.0,46.0,85.0,2,0.9825565814971924
