buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
127,0,126,0,126,3,3.456871747970581
128,1,126,0,126,3,3.456871747970581
129,0,126,0,126,3,3.456871747970581
130,0,126,0,126,3,3.456871747970581
131,0,126,0,126,3,3.456871747970581
132,0,126,0,126,3,3.456871747970581
133,0,126,0,126,3,3.456871747970581
134,-1,126,0,126,3,3.456871747970581
135,0,126,0,126,3,3.456871747970581
136,-1,126,0,126,3,3.456871747970581
137,0,126,0,126,3,3.456871747970581
138,0,126,0,126,3,3.456871747970581
139,0,126,0,126,3,3.456871747970581
140,0,126,0,126,3,3.456871747970581
141,0,126,0,126,3,3.456871747970581
142,0,126,0,126,3,3.456871747970581
143,1,126,0,126,3,3.456871747970581
144,0,126,0,126,3,3.456871747970581
145,2,126,0,126,3,3.456871747970581
146,0,126,0,126,3,3.456871747970581
147,0,126,0,126,3,3.456871747970581
148,0,126,0,126,3,3.456871747970581
149,0,126,0,126,3,3.456871747970581
150,-1,126,0,126,3,3.456871747970581
151,0,126,0,126,3,3.456871747970581
152,-1,126,0,126,3,3.456871747970581
153,0,126,0,126,3,3.456871747970581
154,0,126,0,126,3,3.456871747970581
155,0,126,0,126,3,3.456871747970581
156,0,126,0,126,3,3.456871747970581
157,0,126,0,126,3,3.456871747970581
158,0,126,0,126,3,3.456871747970581
159,0,126,0,126,3,3.456871747970581
160,0,126,0,126,3,3.456871747970581
161,0,126,0,126,3,3.456871747970581
162,-1,126,0,126,3,3.456871747970581
163,0,126,0,126,3,3.456871747970581
164,-1,126,0,126,3,3.456871747970581
165,0,126,0,126,3,3.456871747970581
166,0,126,0,126,3,3.456871747970581
167,0,126,0,126,3,3.456871747970581
168,0,126,0,126,3,3.456871747970581
169,1,126,0,126,3,3.456871747970581
170,0,126,0,126,3,3.456871747970581
171,0,126,0,126,3,3.456871747970581
172,0,126,0,126,3,3.456871747970581
173,0,126,0,126,3,3.456871747970581
174,0,126,0,126,3,3.456871747970581
175,0,126,0,126,3,3.456871747970581
176,0,126,0,126,3,3.456871747970581
177,0,126,0,126,3,3.456871747970581
178,0,126,0,126,3,3.456871747970581
179,0,126,0,126,3,3.456871747970581
180,0,126,0,126,3,3.456871747970581
181,0,126,0,126,3,3.456871747970581
182,0,126,0,126,3,3.456871747970581
183,0,126,0,126,3,3.456871747970581
184,0,126,0,126,3,3.456871747970581
185,0,126,0,126,3,3.456871747970581
186,0,126,0,126,3,3.456871747970581
187,0,126,0,126,3,3.456871747970581
188,0,126,0,126,3,3.456871747970581
189,1,126,0,126,3,3.456871747970581
190,0,126,0,126,3,3.456871747970581
191,0,126,0,126,3,3.456871747970581
192,1,126,0,126,3,3.456871747970581
193,0,126,0,126,3,3.456871747970581
194,-1,126,0,126,3,3.456871747970581
195,0,126,0,126,3,3.456871747970581
196,-1,126,0,126,3,3.456871747970581
197,0,126,0,126,3,3.456871747970581
198,0,126,0,126,3,3.456871747970581
199,0,126,0,126,3,3.456871747970581
200,0,126,0,126,3,3.456871747970581
201,0,126,0,126,3,3.456871747970581
202,-1,126,0,126,3,3.456871747970581
203,0,126,0,126,3,3.456871747970581
204,-1,126,0,126,3,3.456871747970581
205,0,126,0,126,3,3.456871747970581
206,0,126,0,126,3,3.456871747970581
207,0,126,0,126,3,3.456871747970581
208,0,126,0,126,3,3.456871747970581
209,0,126,0,126,3,3.456871747970581
210,0,126,0,126,3,3.456871747970581
211,0,126,0,126,3,3.456871747970581
212,-1,126,0,126,3,3.456871747970581
213,0,126,0,126,3,3.456871747970581
214,0,126,0,126,3,3.456871747970581
215,0,126,0,126,3,3.456871747970581
216,0,126,0,126,3,3.456871747970581
217,0,126,0,126,3,3.456871747970581
218,-1,126,0,126,3,3.456871747970581
219,0,126,0,126,3,3.456871747970581
220,-1,126,0,126,3,3.456871747970581
221,0,126,0,126,3,3.456871747970581
222,-1,126,0,126,3,3.456871747970581
223,0,126,0,126,3,3.456871747970581
224,0,126,0,126,3,3.456871747970581
225,0,126,0,126,3,3.456871747970581
226,-1,126,0,126,3,3.456871747970581
227,0,126,0,126,3,3.456871747970581
228,-1,126,0,126,3,3.456871747970581
229,0,126,0,126,3,3.456871747970581
230,0,126,0,126,3,3.456871747970581
231,0,126,0,126,3,3.456871747970581
232,-1,126,0,126,3,3.456871747970581
233,0,126,0,126,3,3.456871747970581
234,-1,126,0,126,3,3.456871747970581
235,0,126,0,126,3,3.456871747970581
236,-1,126,0,126,3,3.456871747970581
237,0,126,0,126,3,3.456871747970581
238,0,126,0,126,3,3.456871747970581
239,0,126,0,126,3,3.456871747970581
240,-1,126,0,126,3,3.456871747970581
241,0,126,0,126,3,3.456871747970581
242,-1,126,0,126,3,3.456871747970581
243,0,126,0,126,3,3.456871747970581
244,-1,126,0,126,3,3.456871747970581
245,0,126,0,126,3,3.456871747970581
246,0,126,0,126,3,3.456871747970581
247,0,126,0,126,3,3.456871747970581
248,0,126,0,126,3,3.456871747970581
249,0,126,0,126,3,3.456871747970581
250,-1,126,0,126,3,3.456871747970581
251,0,126,0,126,3,3.456871747970581
252,-1,126,0,126,3,3.456871747970581
253,0,126,0,126,3,3.456871747970581
254,-1,126,0,126,3,3.456871747970581
255,0,126,0,126,3,3.456871747970581
256,-1,126,0,126,3,3.456871747970581
257,0,126,0,126,3,3.456871747970581
258,-1,126,0,126,3,3.456871747970581
259,0,126,0,126,3,3.456871747970581
260,-1,126,0,126,3,3.456871747970581
261,0,126,0,126,3,3.456871747970581
262,0,126,0,126,3,3.456871747970581
263,0,126,0,126,3,3.456871747970581
264,-1,126,0,126,3,3.456871747970581
265,0,126,0,126,3,3.456871747970581
266,0,126,0,126,3,3.456871747970581
267,-1,126,0,126,3,3.456871747970581
268,0,126,0,126,3,3.456871747970581
269,1,126,0,126,3,3.456871747970581
270,0,126,0,126,3,3.456871747970581
271,-1,126,0,126,3,3.456871747970581
272,0,126,0,126,3,3.456871747970581
273,0,126,0,126,3,3.456871747970581
274,-1,126,0,126,3,3.456871747970581
275,-1,126,0,126,3,3.456871747970581
276,0,126,0,126,3,3.456871747970581
277,0,126,0,126,3,3.456871747970581
278,0,126,0,126,3,3.456871747970581
279,0,126,0,126,3,3.456871747970581
280,0,126,0,126,3,3.456871747970581
281,0,126,0,126,3,3.456871747970581
282,-1,126,0,126,3,3.456871747970581
283,-1,126,0,126,3,3.456871747970581
284,0,126,0,126,3,3.456871747970581
285,0,126,0,126,3,3.456871747970581
286,-1,126,0,126,3,3.456871747970581
287,-1,126,0,126,3,3.456871747970581
288,0,126,0,126,3,3.456871747970581
289,0,126,0,126,3,3.456871747970581
290,-1,126,0,126,3,3.456871747970581
291,-1,126,0,126,3,3.456871747970581
292,-1,126,0,126,3,3.456871747970581
293,0,126,0,126,3,3.456871747970581
294,-1,126,0,126,3,3.456871747970581
295,-1,126,0,126,3,3.456871747970581
296,0,126,0,126,3,3.456871747970581
297,0,126,0,126,3,3.456871747970581
298,-1,126,0,126,3,3.456871747970581
299,-1,126,0,126,3,3.456871747970581
300,0,126,0,126,3,3.456871747970581
301,0,126,0,126,3,3.456871747970581
302,0,126,0,126,3,3.456871747970581
303,-1,126,0,126,3,3.456871747970581
304,-1,126,0,126,3,3.456871747970581
305,0,126,0,126,3,3.456871747970581
306,-1,126,0,126,3,3.456871747970581
307,-1,126,0,126,3,3.456871747970581
308,0,126,0,126,3,3.456871747970581
309,1,126,0,126,3,3.456871747970581
310,0,126,0,126,3,3.456871747970581
311,-1,126,0,126,3,3.456871747970581
312,-1,126,0,126,3,3.456871747970581
313,-1,126,0,126,3,3.456871747970581
314,-1,126,0,126,3,3.456871747970581
315,-1,126,0,126,3,3.456871747970581
316,-1,126,0,126,3,3.456871747970581
317,-1,126,0,126,3,3.456871747970581
318,-1,126,0,126,3,3.456871747970581
319,-1,126,0,126,3,3.456871747970581
320,-1,126,0,126,3,3.456871747970581
321,-1,126,0,126,3,3.456871747970581
322,-1,126,0,126,3,3.456871747970581
323,-1,126,0,126,3,3.456871747970581
324,-1,126,0,126,3,3.456871747970581
325,-1,126,0,126,3,3.456871747970581
326,-1,126,0,126,3,3.456871747970581
327,-1,126,0,126,3,3.456871747970581
328,-1,126,0,126,3,3.456871747970581
329,-1,126,0,126,3,3.456871747970581
330,-1,126,0,126,3,3.456871747970581
331,-1,126,0,126,3,3.456871747970581
332,-1,126,0,126,3,3.456871747970581
333,-1,126,0,126,3,3.456871747970581
334,-1,126,0,126,3,3.456871747970581
335,-1,126,0,126,3,3.456871747970581
336,-1,126,0,126,3,3.456871747970581
337,-1,126,0,126,3,3.456871747970581
338,-1,126,0,126,3,3.456871747970581
339,-1,126,0,126,3,3.456871747970581
340,-1,126,0,126,3,3.456871747970581
341,-1,126,0,126,3,3.456871747970581
342,-1,126,0,126,3,3.456871747970581
343,-1,126,0,126,3,3.456871747970581
344,-1,126,0,126,3,3.456871747970581
345,-1,126,0,126,3,3.456871747970581
346,-1,126,0,126,3,3.456871747970581
347,-1,126,0,126,3,3.456871747970581
348,-1,126,0,126,3,3.456871747970581
349,-1,126,0,126,3,3.456871747970581
350,-1,126,0,126,3,3.456871747970581
351,-1,126,0,126,3,3.456871747970581
352,-1,126,0,126,3,3.456871747970581
353,-1,126,0,126,3,3.456871747970581
354,-1,126,0,126,3,3.456871747970581
355,-1,126,0,126,3,3.456871747970581
356,-1,126,0,126,3,3.456871747970581
357,-1,126,0,126,3,3.456871747970581
358,-1,126,0,126,3,3.456871747970581
359,-1,126,0,126,3,3.456871747970581
360,-1,126,0,126,3,3.456871747970581
361,-1,126,0,126,3,3.456871747970581
362,-1,126,0,126,3,3.456871747970581
363,-1,126,0,126,3,3.456871747970581
364,-1,126,0,126,3,3.456871747970581
365,-1,126,0,126,3,3.456871747970581
366,0,126,0,126,3,3.456871747970581
367,-1,126,0,126,3,3.456871747970581
368,-1,126,0,126,3,3.456871747970581
369,0,126,0,126,3,3.456871747970581
370,-1,126,0,126,3,3.456871747970581
371,-1,126,0,126,3,3.456871747970581
372,-1,126,0,126,3,3.456871747970581
373,-1,126,0,126,3,3.456871747970581
374,-1,126,0,126,3,3.456871747970581
375,0,126,0,126,3,3.456871747970581
376,-1,126,0,126,3,3.456871747970581
377,0,126,0,126,3,3.456871747970581
378,-1,126,0,126,3,3.456871747970581
379,-1,126,0,126,3,3.456871747970581
380,0,126,0,126,3,3.456871747970581
381,0,126,0,126,3,3.456871747970581
382,0,126,0,126,3,3.456871747970581
383,0,126,0,126,3,3.456871747970581
384,0,126,0,126,3,3.456871747970581
385,0,126,0,126,3,3.456871747970581
386,0,126,0,126,3,3.456871747970581
387,-1,126,0,126,3,3.456871747970581
388,-1,126,0,126,3,3.456871747970581
389,0,126,0,126,3,3.456871747970581
390,0,126,0,126,3,3.456871747970581
391,-1,126,0,126,3,3.456871747970581
392,0,126,0,126,3,3.456871747970581
393,0,126,0,126,3,3.456871747970581
394,0,126,0,126,3,3.456871747970581
395,-1,126,0,126,3,3.456871747970581
396,-1,126,0,126,3,3.456871747970581
397,0,126,0,126,3,3.456871747970581
398,-1,126,0,126,3,3.456871747970581
399,-1,126,0,126,3,3.456871747970581
400,1,126,0,126,3,3.456871747970581
401,0,126,0,126,3,3.456871747970581
402,-1,126,0,126,3,3.456871747970581
403,-1,126,0,126,3,3.456871747970581
404,-1,126,0,126,3,3.456871747970581
405,0,126,0,126,3,3.456871747970581
406,-1,126,0,126,3,3.456871747970581
407,-1,126,0,126,3,3.456871747970581
408,-1,126,0,126,3,3.456871747970581
409,0,126,0,126,3,3.456871747970581
410,0,126,0,126,3,3.456871747970581
411,-1,126,0,126,3,3.456871747970581
412,0,126,0,126,3,3.456871747970581
413,501,126,0,126,3,3.456871747970581
414,0,126,0,126,3,3.456871747970581
415,0,126,0,126,3,3.456871747970581
416,0,126,0,126,3,3.456871747970581
417,-1,126,0,126,3,3.456871747970581
418,-1,126,0,126,3,3.456871747970581
419,-1,126,0,126,3,3.456871747970581
420,-1,126,0,126,3,3.456871747970581
421,-1,126,0,126,3,3.456871747970581
422,-1,126,0,126,3,3.456871747970581
423,-1,126,0,126,3,3.456871747970581
424,0,126,0,126,3,3.456871747970581
425,-1,126,0,126,3,3.456871747970581
426,-1,126,0,126,3,3.456871747970581
427,-1,126,0,126,3,3.456871747970581
428,-1,126,0,126,3,3.456871747970581
429,501,126,0,126,3,3.456871747970581
430,0,126,0,126,3,3.456871747970581
431,0,126,0,126,3,3.456871747970581
432,-1,126,0,126,3,3.456871747970581
433,-1,126,0,126,3,3.456871747970581
434,0,126,0,126,3,3.456871747970581
435,-1,126,0,126,3,3.456871747970581
436,0,126,0,126,3,3.456871747970581
437,0,126,0,126,3,3.456871747970581
438,0,126,0,126,3,3.456871747970581
439,-1,126,0,126,3,3.456871747970581
440,0,126,0,126,3,3.456871747970581
441,-1,126,0,126,3,3.456871747970581
442,0,126,0,126,3,3.456871747970581
443,-1,126,0,126,3,3.456871747970581
444,0,126,0,126,3,3.456871747970581
445,-1,126,0,126,3,3.456871747970581
446,-1,126,0,126,3,3.456871747970581
447,-1,126,0,126,3,3.456871747970581
448,0,126,0,126,3,3.456871747970581
449,0,126,0,126,3,3.456871747970581
450,-1,126,0,126,3,3.456871747970581
451,-1,126,0,126,3,3.456871747970581
452,0,126,0,126,3,3.456871747970581
453,0,126,0,126,3,3.456871747970581
454,0,126,0,126,3,3.456871747970581
455,-1,126,0,126,3,3.456871747970581
456,-1,126,0,126,3,3.456871747970581
457,1,126,0,126,3,3.456871747970581
458,0,126,0,126,3,3.456871747970581
459,-1,126,0,126,3,3.456871747970581
460,0,126,0,126,3,3.456871747970581
461,0,126,0,126,3,3.456871747970581
462,-1,126,0,126,3,3.456871747970581
463,-1,126,0,126,3,3.456871747970581
464,-1,126,0,126,3,3.456871747970581
465,-1,126,0,126,3,3.456871747970581
466,-1,126,0,126,3,3.456871747970581
467,-1,126,0,126,3,3.456871747970581
468,-1,126,0,126,3,3.456871747970581
469,0,126,0,126,3,3.456871747970581
470,0,126,0,126,3,3.456871747970581
471,0,126,0,126,3,3.456871747970581
472,0,126,0,126,3,3.456871747970581
473,0,126,0,126,3,3.456871747970581
474,-1,126,0,126,3,3.456871747970581
475,-1,126,0,126,3,3.456871747970581
476,-1,126,0,126,3,3.456871747970581
477,0,126,0,126,3,3.456871747970581
478,-1,126,0,126,3,3.456871747970581
479,-1,126,0,126,3,3.456871747970581
480,-1,126,0,126,3,3.456871747970581
481,0,126,0,126,3,3.456871747970581
482,-1,126,0,126,3,3.456871747970581
483,-1,126,0,126,3,3.456871747970581
