buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,1.0,384.0,128.0,256.0,2,2.223585844039917
2,0.0,384.0,128.0,256.0,2,2.223585844039917
3,501.0,384.0,128.0,256.0,2,2.223585844039917
4,1.0,384.0,128.0,256.0,2,2.223585844039917
5,0.0,384.0,128.0,256.0,2,2.223585844039917
6,501.0,384.0,128.0,256.0,2,2.223585844039917
7,0.0,384.0,128.0,256.0,2,2.223585844039917
8,1.0,384.0,128.0,256.0,2,2.223585844039917
9,0.0,384.0,128.0,256.0,2,2.223585844039917
10,1.0,384.0,128.0,256.0,2,2.223585844039917
11,0.0,384.0,128.0,256.0,2,2.223585844039917
12,0.0,384.0,128.0,256.0,2,2.223585844039917
13,0.0,384.0,128.0,256.0,2,2.223585844039917
14,1.0,384.0,128.0,256.0,2,2.223585844039917
15,1.0,384.0,128.0,256.0,2,2.223585844039917
16,1.0,384.0,128.0,256.0,2,2.223585844039917
17,0.0,384.0,128.0,256.0,2,2.223585844039917
18,1.0,384.0,128.0,256.0,2,2.223585844039917
19,1.0,384.0,128.0,256.0,2,2.223585844039917
20,1.0,384.0,128.0,256.0,2,2.223585844039917
21,1.0,384.0,128.0,256.0,2,2.223585844039917
22,1.0,384.0,128.0,256.0,2,2.223585844039917
23,1.0,384.0,128.0,256.0,2,2.223585844039917
24,0.0,384.0,128.0,256.0,2,2.223585844039917
25,1.0,384.0,128.0,256.0,2,2.223585844039917
26,1.0,384.0,128.0,256.0,2,2.223585844039917
27,0.0,384.0,128.0,256.0,2,2.223585844039917
28,501.0,384.0,128.0,256.0,2,2.223585844039917
29,0.0,384.0,128.0,256.0,2,2.223585844039917
30,0.0,384.0,128.0,256.0,2,2.223585844039917
31,0.0,384.0,128.0,256.0,2,2.223585844039917
32,0.0,384.0,128.0,256.0,2,2.223585844039917
33,1.0,384.0,128.0,256.0,2,2.223585844039917
34,1.0,384.0,128.0,256.0,2,2.223585844039917
35,0.0,384.0,128.0,256.0,2,2.223585844039917
36,0.0,384.0,128.0,256.0,2,2.223585844039917
37,0.0,384.0,128.0,256.0,2,2.223585844039917
38,0.0,384.0,128.0,256.0,2,2.223585844039917
39,1.0,384.0,128.0,256.0,2,2.223585844039917
40,0.0,384.0,128.0,256.0,2,2.223585844039917
41,0.0,384.0,128.0,256.0,2,2.223585844039917
42,0.0,384.0,128.0,256.0,2,2.223585844039917
43,0.0,384.0,128.0,256.0,2,2.223585844039917
44,1.0,384.0,128.0,256.0,2,2.223585844039917
45,1.0,384.0,128.0,256.0,2,2.223585844039917
46,1.0,384.0,128.0,256.0,2,2.223585844039917
47,1.0,384.0,128.0,256.0,2,2.223585844039917
48,1.0,384.0,128.0,256.0,2,2.223585844039917
49,1.0,384.0,128.0,256.0,2,2.223585844039917
50,0.0,384.0,128.0,256.0,2,2.223585844039917
51,1.0,384.0,128.0,256.0,2,2.223585844039917
52,1.0,384.0,128.0,256.0,2,2.223585844039917
53,1.0,384.0,128.0,256.0,2,2.223585844039917
54,1.0,384.0,128.0,256.0,2,2.223585844039917
55,0.0,384.0,128.0,256.0,2,2.223585844039917
56,1.0,384.0,128.0,256.0,2,2.223585844039917
57,1.0,384.0,128.0,256.0,2,2.223585844039917
58,1.0,384.0,128.0,256.0,2,2.223585844039917
59,0.0,384.0,128.0,256.0,2,2.223585844039917
60,501.0,384.0,128.0,256.0,2,2.223585844039917
61,0.0,384.0,128.0,256.0,2,2.223585844039917
62,0.0,384.0,128.0,256.0,2,2.223585844039917
63,1.0,384.0,128.0,256.0,2,2.223585844039917
64,1.0,384.0,128.0,256.0,2,2.223585844039917
65,0.0,384.0,128.0,256.0,2,2.223585844039917
66,0.0,384.0,128.0,256.0,2,2.223585844039917
67,1.0,384.0,128.0,256.0,2,2.223585844039917
68,0.0,384.0,128.0,256.0,2,2.223585844039917
