buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,0.0,144.0,41.0,103.0,2,1.0255963802337646
2,1.0,144.0,41.0,103.0,2,1.0255963802337646
3,0.0,144.0,41.0,103.0,2,1.0255963802337646
4,0.0,144.0,41.0,103.0,2,1.0255963802337646
5,1.0,144.0,41.0,103.0,2,1.0255963802337646
6,1.0,144.0,41.0,103.0,2,1.0255963802337646
7,0.0,144.0,41.0,103.0,2,1.0255963802337646
8,0.0,144.0,41.0,103.0,2,1.0255963802337646
9,0.0,144.0,41.0,103.0,2,1.0255963802337646
10,1.0,144.0,41.0,103.0,2,1.0255963802337646
11,0.0,144.0,41.0,103.0,2,1.0255963802337646
12,0.0,144.0,41.0,103.0,2,1.0255963802337646
13,-1.0,144.0,41.0,103.0,2,1.0255963802337646
14,0.0,144.0,41.0,103.0,2,1.0255963802337646
15,0.0,144.0,41.0,103.0,2,1.0255963802337646
16,0.0,144.0,41.0,103.0,2,1.0255963802337646
17,1.0,144.0,41.0,103.0,2,1.0255963802337646
18,0.0,144.0,41.0,103.0,2,1.0255963802337646
19,0.0,144.0,41.0,103.0,2,1.0255963802337646
20,-1.0,144.0,41.0,103.0,2,1.0255963802337646
21,0.0,144.0,41.0,103.0,2,1.0255963802337646
22,-1.0,144.0,41.0,103.0,2,1.0255963802337646
23,0.0,144.0,41.0,103.0,2,1.0255963802337646
24,0.0,144.0,41.0,103.0,2,1.0255963802337646
25,0.0,144.0,41.0,103.0,2,1.0255963802337646
26,0.0,144.0,41.0,103.0,2,1.0255963802337646
27,-1.0,144.0,41.0,103.0,2,1.0255963802337646
28,0.0,144.0,41.0,103.0,2,1.0255963802337646
29,1.0,144.0,41.0,103.0,2,1.0255963802337646
30,0.0,144.0,41.0,103.0,2,1.0255963802337646
31,1.0,144.0,41.0,103.0,2,1.0255963802337646
32,0.0,144.0,41.0,103.0,2,1.0255963802337646
33,0.0,144.0,41.0,103.0,2,1.0255963802337646
34,1.0,144.0,41.0,103.0,2,1.0255963802337646
35,0.0,144.0,41.0,103.0,2,1.0255963802337646
36,0.0,144.0,41.0,103.0,2,1.0255963802337646
37,0.0,144.0,41.0,103.0,2,1.0255963802337646
38,0.0,144.0,41.0,103.0,2,1.0255963802337646
39,0.0,144.0,41.0,103.0,2,1.0255963802337646
40,0.0,144.0,41.0,103.0,2,1.0255963802337646
41,0.0,144.0,41.0,103.0,2,1.0255963802337646
42,0.0,144.0,41.0,103.0,2,1.0255963802337646
43,0.0,144.0,41.0,103.0,2,1.0255963802337646
44,0.0,144.0,41.0,103.0,2,1.0255963802337646
45,1.0,144.0,41.0,103.0,2,1.0255963802337646
46,1.0,144.0,41.0,103.0,2,1.0255963802337646
47,0.0,144.0,41.0,103.0,2,1.0255963802337646
48,1.0,144.0,41.0,103.0,2,1.0255963802337646
49,1.0,144.0,41.0,103.0,2,1.0255963802337646
50,1.0,144.0,41.0,103.0,2,1.0255963802337646
51,1.0,144.0,41.0,103.0,2,1.0255963802337646
52,0.0,144.0,41.0,103.0,2,1.0255963802337646
53,0.0,144.0,41.0,103.0,2,1.0255963802337646
54,0.0,144.0,41.0,103.0,2,1.0255963802337646
55,1.0,144.0,41.0,103.0,2,1.0255963802337646
56,0.0,144.0,41.0,103.0,2,1.0255963802337646
57,1.0,144.0,41.0,103.0,2,1.0255963802337646
58,1.0,144.0,41.0,103.0,2,1.0255963802337646
59,0.0,144.0,41.0,103.0,2,1.0255963802337646
60,0.0,144.0,41.0,103.0,2,1.0255963802337646
61,0.0,144.0,41.0,103.0,2,1.0255963802337646
62,0.0,144.0,41.0,103.0,2,1.0255963802337646
63,0.0,144.0,41.0,103.0,2,1.0255963802337646
64,1.0,144.0,41.0,103.0,2,1.0255963802337646
65,0.0,144.0,41.0,103.0,2,1.0255963802337646
66,0.0,144.0,41.0,103.0,2,1.0255963802337646
67,1.0,144.0,41.0,103.0,2,1.0255963802337646
68,0.0,144.0,41.0,103.0,2,1.0255963802337646
69,0.0,144.0,41.0,103.0,2,1.0255963802337646
70,1.0,144.0,41.0,103.0,2,1.0255963802337646
71,0.0,144.0,41.0,103.0,2,1.0255963802337646
72,-1.0,144.0,41.0,103.0,2,1.0255963802337646
73,0.0,144.0,41.0,103.0,2,1.0255963802337646
74,0.0,144.0,41.0,103.0,2,1.0255963802337646
75,1.0,144.0,41.0,103.0,2,1.0255963802337646
76,1.0,144.0,41.0,103.0,2,1.0255963802337646
77,-1.0,144.0,41.0,103.0,2,1.0255963802337646
78,0.0,144.0,41.0,103.0,2,1.0255963802337646
79,0.0,144.0,41.0,103.0,2,1.0255963802337646
80,0.0,144.0,41.0,103.0,2,1.0255963802337646
81,0.0,144.0,41.0,103.0,2,1.0255963802337646
82,1.0,144.0,41.0,103.0,2,1.0255963802337646
83,0.0,144.0,41.0,103.0,2,1.0255963802337646
84,0.0,144.0,41.0,103.0,2,1.0255963802337646
85,1.0,144.0,41.0,103.0,2,1.0255963802337646
86,0.0,144.0,41.0,103.0,2,1.0255963802337646
87,0.0,144.0,41.0,103.0,2,1.0255963802337646
88,1.0,144.0,41.0,103.0,2,1.0255963802337646
89,0.0,144.0,41.0,103.0,2,1.0255963802337646
90,1.0,144.0,41.0,103.0,2,1.0255963802337646
91,0.0,144.0,41.0,103.0,2,1.0255963802337646
92,0.0,144.0,41.0,103.0,2,1.0255963802337646
93,1.0,144.0,41.0,103.0,2,1.0255963802337646
94,0.0,144.0,41.0,103.0,2,1.0255963802337646
95,0.0,144.0,41.0,103.0,2,1.0255963802337646
96,0.0,144.0,41.0,103.0,2,1.0255963802337646
97,0.0,144.0,41.0,103.0,2,1.0255963802337646
98,0.0,144.0,41.0,103.0,2,1.0255963802337646
99,0.0,144.0,41.0,103.0,2,1.0255963802337646
100,1.0,144.0,41.0,103.0,2,1.0255963802337646
101,0.0,144.0,41.0,103.0,2,1.0255963802337646
102,0.0,144.0,41.0,103.0,2,1.0255963802337646
103,0.0,144.0,41.0,103.0,2,1.0255963802337646
104,0.0,144.0,41.0,103.0,2,1.0255963802337646
105,0.0,144.0,41.0,103.0,2,1.0255963802337646
106,0.0,144.0,41.0,103.0,2,1.0255963802337646
107,501.0,144.0,41.0,103.0,2,1.0255963802337646
108,501.0,144.0,41.0,103.0,2,1.0255963802337646
109,-1.0,144.0,41.0,103.0,2,1.0255963802337646
110,0.0,144.0,41.0,103.0,2,1.0255963802337646
111,0.0,144.0,41.0,103.0,2,1.0255963802337646
112,501.0,144.0,41.0,103.0,2,1.0255963802337646
113,-1.0,144.0,41.0,103.0,2,1.0255963802337646
114,-1.0,144.0,41.0,103.0,2,1.0255963802337646
115,1.0,144.0,41.0,103.0,2,1.0255963802337646
116,0.0,144.0,41.0,103.0,2,1.0255963802337646
117,501.0,144.0,41.0,103.0,2,1.0255963802337646
118,501.0,144.0,41.0,103.0,2,1.0255963802337646
119,0.0,144.0,41.0,103.0,2,1.0255963802337646
120,0.0,144.0,41.0,103.0,2,1.0255963802337646
121,501.0,144.0,41.0,103.0,2,1.0255963802337646
122,0.0,144.0,41.0,103.0,2,1.0255963802337646
123,0.0,144.0,41.0,103.0,2,1.0255963802337646
124,0.0,144.0,41.0,103.0,2,1.0255963802337646
125,0.0,144.0,41.0,103.0,2,1.0255963802337646
126,-1.0,144.0,41.0,103.0,2,1.0255963802337646
127,-1.0,144.0,41.0,103.0,2,1.0255963802337646
128,-1.0,144.0,41.0,103.0,2,1.0255963802337646
129,0.0,144.0,41.0,103.0,2,1.0255963802337646
130,-1.0,144.0,41.0,103.0,2,1.0255963802337646
131,0.0,144.0,41.0,103.0,2,1.0255963802337646
132,0.0,144.0,41.0,103.0,2,1.0255963802337646
133,1.0,144.0,41.0,103.0,2,1.0255963802337646
134,501.0,144.0,41.0,103.0,2,1.0255963802337646
135,501.0,144.0,41.0,103.0,2,1.0255963802337646
136,0.0,144.0,41.0,103.0,2,1.0255963802337646
137,501.0,144.0,41.0,103.0,2,1.0255963802337646
138,0.0,144.0,41.0,103.0,2,1.0255963802337646
139,0.0,144.0,41.0,103.0,2,1.0255963802337646
140,0.0,144.0,41.0,103.0,2,1.0255963802337646
141,0.0,144.0,41.0,103.0,2,1.0255963802337646
142,0.0,144.0,41.0,103.0,2,1.0255963802337646
143,0.0,144.0,41.0,103.0,2,1.0255963802337646
144,-1.0,144.0,41.0,103.0,2,1.0255963802337646
145,-1.0,144.0,41.0,103.0,2,1.0255963802337646
146,0.0,144.0,41.0,103.0,2,1.0255963802337646
147,-1.0,144.0,41.0,103.0,2,1.0255963802337646
148,1.0,144.0,41.0,103.0,2,1.0255963802337646
149,-1.0,144.0,41.0,103.0,2,1.0255963802337646
150,501.0,144.0,41.0,103.0,2,1.0255963802337646
151,1.0,144.0,41.0,103.0,2,1.0255963802337646
152,0.0,144.0,41.0,103.0,2,1.0255963802337646
153,-1.0,144.0,41.0,103.0,2,1.0255963802337646
154,501.0,144.0,41.0,103.0,2,1.0255963802337646
155,1.0,144.0,41.0,103.0,2,1.0255963802337646
156,501.0,144.0,41.0,103.0,2,1.0255963802337646
157,0.0,144.0,41.0,103.0,2,1.0255963802337646
