circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,503.0,211.0,292.0,7.0,5.408683776855469
40,972.0,415.0,557.0,9.0,6.6997058391571045
50,1589.0,690.0,899.0,11.0,21.902009963989258
60,2467.0,1080.0,1387.0,13.0,34.88086128234863
70,3439.0,1536.0,1903.0,15.0,26.788275957107544
80,4710.0,2027.0,2683.0,17.0,25.427711248397827
90,6044.0,2609.0,3435.0,19.0,31.838118076324463
100,7636.0,3258.0,4378.0,21.0,35.32700204849243
