circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,515.0,212.0,303.0,7.0,8.648651361465454
40,979.0,414.0,565.0,9.0,11.046436309814453
50,1564.0,685.0,879.0,11.0,24.57055640220642
60,2449.0,1071.0,1378.0,13.0,14.676319599151611
70,3452.0,1460.0,1992.0,15.0,32.21435022354126
80,4680.0,2026.0,2654.0,17.0,27.65514039993286
90,6002.0,2625.0,3377.0,19.0,58.972723960876465
100,7666.0,3280.0,4386.0,21.0,51.491381883621216
