circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,509.0,206.0,303.0,7.0,2.9156033992767334
40,968.0,461.0,507.0,9.0,16.406403303146362
50,1574.0,658.0,916.0,11.0,24.549649000167847
60,2453.0,1079.0,1374.0,13.0,32.64686179161072
70,3437.0,1560.0,1877.0,15.0,20.516098260879517
80,4712.0,2100.0,2612.0,17.0,25.604759454727173
90,5996.0,2551.0,3445.0,19.0,34.38832187652588
100,7667.0,3302.0,4365.0,21.0,45.79478621482849
