circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,517.0,228.0,289.0,7.0,9.053463459014893
40,955.0,404.0,551.0,9.0,16.09724712371826
50,1572.0,629.0,943.0,11.0,24.733856916427612
60,2451.0,1077.0,1374.0,13.0,22.054049730300903
70,3424.0,1513.0,1911.0,15.0,27.1616530418396
80,4685.0,2083.0,2602.0,17.0,24.12765097618103
90,6014.0,2591.0,3423.0,19.0,37.257896184921265
100,7585.0,3263.0,4322.0,21.0,59.66882824897766
