circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,496.0,211.0,285.0,7.0,6.754671573638916
40,960.0,436.0,524.0,9.0,16.118525981903076
50,1568.0,706.0,862.0,11.0,22.35184407234192
60,2455.0,1091.0,1364.0,13.0,31.950448751449585
70,3424.0,1483.0,1941.0,15.0,24.16813850402832
80,4721.0,2018.0,2703.0,17.0,19.725131273269653
90,5989.0,2613.0,3376.0,19.0,48.75492310523987
100,7627.0,3315.0,4312.0,21.0,49.06382179260254
