circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,508.0,195.0,313.0,7.0,6.653305768966675
40,952.0,436.0,516.0,9.0,16.240644454956055
50,1577.0,694.0,883.0,11.0,16.09407091140747
60,2459.0,1089.0,1370.0,13.0,15.647437334060669
70,3427.0,1457.0,1970.0,15.0,21.83782720565796
80,4693.0,2067.0,2626.0,17.0,31.459070682525635
90,6018.0,2663.0,3355.0,19.0,32.18055748939514
100,7624.0,3333.0,4291.0,21.0,42.80963206291199
