circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,516.0,222.0,294.0,7.0,8.912381649017334
40,965.0,421.0,544.0,9.0,15.913978099822998
50,1565.0,683.0,882.0,11.0,14.502393245697021
60,2434.0,1041.0,1393.0,13.0,33.398401975631714
70,3459.0,1465.0,1994.0,15.0,29.879576683044434
80,4727.0,2034.0,2693.0,17.0,24.10112476348877
90,6006.0,2670.0,3336.0,19.0,53.0311381816864
100,7658.0,3352.0,4306.0,21.0,49.41455626487732
