circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7045.0,823.0,6222.0,10.0,525.2098731994629
40,13126.0,1453.0,11673.0,14.0,976.6215183734894
50,20201.0,2189.0,18012.0,17.0,1608.2067258358002
60,26939.0,2980.0,23959.0,20.0,2474.865936756134
70,33473.0,3791.0,29682.0,24.0,3467.2827084064484
80,40805.0,4456.0,36349.0,27.0,4736.722487449646
90,47869.0,5250.0,42619.0,30.0,6282.743419408798
100,55083.0,6065.0,49018.0,34.0,8039.555532217026
