circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,6992.0,767.0,6225.0,10.0,525.9177260398865
40,13368.0,1452.0,11916.0,14.0,981.5315093994141
50,19961.0,2246.0,17715.0,17.0,1608.3874671459198
60,27014.0,3005.0,24009.0,20.0,2457.463835954666
70,34077.0,3759.0,30318.0,24.0,3479.8479623794556
80,40786.0,4446.0,36340.0,27.0,4720.492184877396
90,47494.0,5325.0,42169.0,30.0,6292.543662548065
100,54739.0,5998.0,48741.0,34.0,8045.696485042572
