circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7057.0,836.0,6221.0,10.0,520.9003121852875
40,13026.0,1457.0,11569.0,14.0,976.9063248634338
50,19872.0,2230.0,17642.0,17.0,1608.8026282787323
60,27130.0,3023.0,24107.0,20.0,2457.9471685886383
70,34545.0,3689.0,30856.0,24.0,3466.194373846054
80,40910.0,4420.0,36490.0,27.0,4734.307738542557
90,47665.0,5334.0,42331.0,30.0,6269.275859117508
100,54972.0,5961.0,49011.0,34.0,8032.106110572815
