circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7044.0,813.0,6231.0,10.0,525.9265406131744
40,13146.0,1486.0,11660.0,14.0,982.675642490387
50,20130.0,2217.0,17913.0,17.0,1611.749095439911
60,26635.0,2976.0,23659.0,20.0,2459.78990316391
70,33707.0,3832.0,29875.0,24.0,3477.5427782535553
80,40972.0,4541.0,36431.0,27.0,4732.620647907257
90,47537.0,5226.0,42311.0,30.0,6287.06588768959
100,54517.0,6102.0,48415.0,34.0,8039.405289888382
