circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,7036.0,830.0,6206.0,10.0,524.4804193973541
40,13187.0,1531.0,11656.0,14.0,979.2882425785065
50,19979.0,2311.0,17668.0,17.0,1605.56129860878
60,26830.0,3027.0,23803.0,20.0,2462.59290099144
70,34266.0,3763.0,30503.0,24.0,3469.2549307346344
80,40850.0,4555.0,36295.0,27.0,4732.176936626434
90,47553.0,5021.0,42532.0,30.0,6284.268447399139
100,54773.0,6083.0,48690.0,34.0,8041.143314123154
