buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,0,4437.0,1524.0,2913.0,5,15.634456396102905
2,0,4437.0,1524.0,2913.0,5,15.634456396102905
3,0,4437.0,1524.0,2913.0,5,15.634456396102905
4,0,4437.0,1524.0,2913.0,5,15.634456396102905
5,0,4437.0,1524.0,2913.0,5,15.634456396102905
6,0,4437.0,1524.0,2913.0,5,15.634456396102905
7,0,4437.0,1524.0,2913.0,5,15.634456396102905
8,0,4437.0,1524.0,2913.0,5,15.634456396102905
9,0,4437.0,1524.0,2913.0,5,15.634456396102905
10,0,4437.0,1524.0,2913.0,5,15.634456396102905
11,0,4437.0,1524.0,2913.0,5,15.634456396102905
12,0,4437.0,1524.0,2913.0,5,15.634456396102905
13,1,4437.0,1524.0,2913.0,5,15.634456396102905
14,0,4437.0,1524.0,2913.0,5,15.634456396102905
15,0,4437.0,1524.0,2913.0,5,15.634456396102905
16,0,4437.0,1524.0,2913.0,5,15.634456396102905
17,0,4437.0,1524.0,2913.0,5,15.634456396102905
18,0,4437.0,1524.0,2913.0,5,15.634456396102905
19,0,4437.0,1524.0,2913.0,5,15.634456396102905
20,0,4437.0,1524.0,2913.0,5,15.634456396102905
21,0,4437.0,1524.0,2913.0,5,15.634456396102905
22,0,4437.0,1524.0,2913.0,5,15.634456396102905
23,0,4437.0,1524.0,2913.0,5,15.634456396102905
24,0,4437.0,1524.0,2913.0,5,15.634456396102905
25,1,4437.0,1524.0,2913.0,5,15.634456396102905
26,1,4437.0,1524.0,2913.0,5,15.634456396102905
27,0,4437.0,1524.0,2913.0,5,15.634456396102905
28,0,4437.0,1524.0,2913.0,5,15.634456396102905
29,0,4437.0,1524.0,2913.0,5,15.634456396102905
30,1,4437.0,1524.0,2913.0,5,15.634456396102905
31,0,4437.0,1524.0,2913.0,5,15.634456396102905
32,0,4437.0,1524.0,2913.0,5,15.634456396102905
33,0,4437.0,1524.0,2913.0,5,15.634456396102905
34,0,4437.0,1524.0,2913.0,5,15.634456396102905
35,0,4437.0,1524.0,2913.0,5,15.634456396102905
36,0,4437.0,1524.0,2913.0,5,15.634456396102905
37,0,4437.0,1524.0,2913.0,5,15.634456396102905
38,0,4437.0,1524.0,2913.0,5,15.634456396102905
39,0,4437.0,1524.0,2913.0,5,15.634456396102905
40,0,4437.0,1524.0,2913.0,5,15.634456396102905
41,0,4437.0,1524.0,2913.0,5,15.634456396102905
42,0,4437.0,1524.0,2913.0,5,15.634456396102905
43,0,4437.0,1524.0,2913.0,5,15.634456396102905
44,0,4437.0,1524.0,2913.0,5,15.634456396102905
45,0,4437.0,1524.0,2913.0,5,15.634456396102905
46,0,4437.0,1524.0,2913.0,5,15.634456396102905
47,0,4437.0,1524.0,2913.0,5,15.634456396102905
48,0,4437.0,1524.0,2913.0,5,15.634456396102905
49,1,4437.0,1524.0,2913.0,5,15.634456396102905
50,0,4437.0,1524.0,2913.0,5,15.634456396102905
51,0,4437.0,1524.0,2913.0,5,15.634456396102905
52,0,4437.0,1524.0,2913.0,5,15.634456396102905
53,0,4437.0,1524.0,2913.0,5,15.634456396102905
54,0,4437.0,1524.0,2913.0,5,15.634456396102905
55,0,4437.0,1524.0,2913.0,5,15.634456396102905
56,0,4437.0,1524.0,2913.0,5,15.634456396102905
57,0,4437.0,1524.0,2913.0,5,15.634456396102905
58,0,4437.0,1524.0,2913.0,5,15.634456396102905
59,0,4437.0,1524.0,2913.0,5,15.634456396102905
60,0,4437.0,1524.0,2913.0,5,15.634456396102905
61,0,4437.0,1524.0,2913.0,5,15.634456396102905
62,0,4437.0,1524.0,2913.0,5,15.634456396102905
63,0,4437.0,1524.0,2913.0,5,15.634456396102905
64,0,4437.0,1524.0,2913.0,5,15.634456396102905
65,0,4437.0,1524.0,2913.0,5,15.634456396102905
66,0,4437.0,1524.0,2913.0,5,15.634456396102905
67,0,4437.0,1524.0,2913.0,5,15.634456396102905
68,0,4437.0,1524.0,2913.0,5,15.634456396102905
69,0,4437.0,1524.0,2913.0,5,15.634456396102905
