buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,11.0,2450.0,1085.0,1365.0,13,8.465641975402832
2,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
3,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
4,11.0,2450.0,1085.0,1365.0,13,8.465641975402832
5,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
6,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
7,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
8,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
9,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
10,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
11,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
12,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
13,504.0,2450.0,1085.0,1365.0,13,8.465641975402832
14,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
15,13.0,2450.0,1085.0,1365.0,13,8.465641975402832
16,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
17,12.0,2450.0,1085.0,1365.0,13,8.465641975402832
18,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
19,11.0,2450.0,1085.0,1365.0,13,8.465641975402832
20,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
21,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
22,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
23,513.0,2450.0,1085.0,1365.0,13,8.465641975402832
24,12.0,2450.0,1085.0,1365.0,13,8.465641975402832
25,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
26,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
27,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
28,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
29,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
30,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
31,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
32,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
33,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
34,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
35,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
36,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
37,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
38,507.0,2450.0,1085.0,1365.0,13,8.465641975402832
39,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
40,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
41,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
42,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
43,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
44,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
45,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
46,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
47,13.0,2450.0,1085.0,1365.0,13,8.465641975402832
48,11.0,2450.0,1085.0,1365.0,13,8.465641975402832
49,15.0,2450.0,1085.0,1365.0,13,8.465641975402832
50,13.0,2450.0,1085.0,1365.0,13,8.465641975402832
51,13.0,2450.0,1085.0,1365.0,13,8.465641975402832
52,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
53,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
54,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
55,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
56,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
57,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
58,18.0,2450.0,1085.0,1365.0,13,8.465641975402832
59,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
60,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
61,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
62,509.0,2450.0,1085.0,1365.0,13,8.465641975402832
63,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
64,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
65,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
66,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
67,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
68,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
69,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
70,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
71,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
72,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
73,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
74,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
75,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
76,12.0,2450.0,1085.0,1365.0,13,8.465641975402832
77,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
78,12.0,2450.0,1085.0,1365.0,13,8.465641975402832
79,11.0,2450.0,1085.0,1365.0,13,8.465641975402832
80,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
81,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
82,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
83,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
84,507.0,2450.0,1085.0,1365.0,13,8.465641975402832
85,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
86,15.0,2450.0,1085.0,1365.0,13,8.465641975402832
87,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
88,14.0,2450.0,1085.0,1365.0,13,8.465641975402832
89,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
90,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
91,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
92,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
93,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
94,1.0,2450.0,1085.0,1365.0,13,8.465641975402832
95,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
96,14.0,2450.0,1085.0,1365.0,13,8.465641975402832
97,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
98,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
99,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
100,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
101,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
102,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
103,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
104,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
105,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
106,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
107,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
108,515.0,2450.0,1085.0,1365.0,13,8.465641975402832
109,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
110,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
111,517.0,2450.0,1085.0,1365.0,13,8.465641975402832
112,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
113,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
114,18.0,2450.0,1085.0,1365.0,13,8.465641975402832
115,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
116,504.0,2450.0,1085.0,1365.0,13,8.465641975402832
117,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
118,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
119,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
120,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
121,14.0,2450.0,1085.0,1365.0,13,8.465641975402832
122,2.0,2450.0,1085.0,1365.0,13,8.465641975402832
123,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
124,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
125,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
126,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
127,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
128,511.0,2450.0,1085.0,1365.0,13,8.465641975402832
129,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
130,507.0,2450.0,1085.0,1365.0,13,8.465641975402832
131,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
132,15.0,2450.0,1085.0,1365.0,13,8.465641975402832
133,13.0,2450.0,1085.0,1365.0,13,8.465641975402832
134,15.0,2450.0,1085.0,1365.0,13,8.465641975402832
135,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
136,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
137,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
138,19.0,2450.0,1085.0,1365.0,13,8.465641975402832
139,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
140,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
141,14.0,2450.0,1085.0,1365.0,13,8.465641975402832
142,508.0,2450.0,1085.0,1365.0,13,8.465641975402832
143,13.0,2450.0,1085.0,1365.0,13,8.465641975402832
144,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
145,513.0,2450.0,1085.0,1365.0,13,8.465641975402832
146,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
147,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
148,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
149,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
150,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
151,2.0,2450.0,1085.0,1365.0,13,8.465641975402832
152,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
153,13.0,2450.0,1085.0,1365.0,13,8.465641975402832
154,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
155,2.0,2450.0,1085.0,1365.0,13,8.465641975402832
156,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
157,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
158,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
159,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
160,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
161,507.0,2450.0,1085.0,1365.0,13,8.465641975402832
162,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
163,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
164,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
165,11.0,2450.0,1085.0,1365.0,13,8.465641975402832
166,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
167,20.0,2450.0,1085.0,1365.0,13,8.465641975402832
168,11.0,2450.0,1085.0,1365.0,13,8.465641975402832
169,13.0,2450.0,1085.0,1365.0,13,8.465641975402832
170,16.0,2450.0,1085.0,1365.0,13,8.465641975402832
171,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
172,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
173,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
174,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
175,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
176,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
177,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
178,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
179,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
180,12.0,2450.0,1085.0,1365.0,13,8.465641975402832
181,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
182,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
183,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
184,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
185,13.0,2450.0,1085.0,1365.0,13,8.465641975402832
186,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
187,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
188,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
189,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
190,11.0,2450.0,1085.0,1365.0,13,8.465641975402832
191,508.0,2450.0,1085.0,1365.0,13,8.465641975402832
192,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
193,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
194,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
195,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
196,514.0,2450.0,1085.0,1365.0,13,8.465641975402832
197,510.0,2450.0,1085.0,1365.0,13,8.465641975402832
198,509.0,2450.0,1085.0,1365.0,13,8.465641975402832
199,7.0,2450.0,1085.0,1365.0,13,8.465641975402832
200,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
201,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
202,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
203,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
204,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
205,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
206,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
207,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
208,10.0,2450.0,1085.0,1365.0,13,8.465641975402832
209,14.0,2450.0,1085.0,1365.0,13,8.465641975402832
210,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
211,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
212,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
213,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
214,3.0,2450.0,1085.0,1365.0,13,8.465641975402832
215,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
216,6.0,2450.0,1085.0,1365.0,13,8.465641975402832
217,507.0,2450.0,1085.0,1365.0,13,8.465641975402832
218,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
219,515.0,2450.0,1085.0,1365.0,13,8.465641975402832
220,12.0,2450.0,1085.0,1365.0,13,8.465641975402832
221,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
222,8.0,2450.0,1085.0,1365.0,13,8.465641975402832
223,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
224,511.0,2450.0,1085.0,1365.0,13,8.465641975402832
225,9.0,2450.0,1085.0,1365.0,13,8.465641975402832
226,4.0,2450.0,1085.0,1365.0,13,8.465641975402832
227,12.0,2450.0,1085.0,1365.0,13,8.465641975402832
228,2.0,2450.0,1085.0,1365.0,13,8.465641975402832
229,1.0,2450.0,1085.0,1365.0,13,8.465641975402832
230,5.0,2450.0,1085.0,1365.0,13,8.465641975402832
231,14.0,2450.0,1085.0,1365.0,13,8.465641975402832
232,520.0,2450.0,1085.0,1365.0,13,8.465641975402832
