circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,136.0,6.0,130.0,3.0,4.5223472118377686
40,242.0,14.0,228.0,3.0,73.28988218307495
50,380.0,6.0,374.0,4.0,135.51456546783447
60,611.0,16.0,595.0,5.0,246.2580065727234
70,851.0,35.0,816.0,5.0,326.8166663646698
80,1001.0,35.0,966.0,6.0,448.90558767318726
90,1174.0,48.0,1126.0,7.0,564.2204613685608
100,1455.0,71.0,1384.0,8.0,590.2283878326416
