circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,99.0,0.0,99.0,3.0,5.261114597320557
40,239.0,11.0,228.0,3.0,84.73842024803162
50,378.0,14.0,364.0,4.0,138.64043641090393
60,606.0,30.0,576.0,5.0,246.6112105846405
70,840.0,27.0,813.0,5.0,329.61283135414124
80,978.0,38.0,940.0,6.0,448.9100992679596
90,1207.0,53.0,1154.0,7.0,567.7742483615875
100,1429.0,65.0,1364.0,8.0,544.2156791687012
