circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,121.0,0.0,121.0,3.0,5.458900213241577
40,230.0,1.0,229.0,3.0,88.26706886291504
50,392.0,20.0,372.0,4.0,137.6968321800232
60,670.0,33.0,637.0,5.0,248.2773952484131
70,798.0,27.0,771.0,5.0,221.5766100883484
80,982.0,52.0,930.0,6.0,451.2065544128418
90,1161.0,49.0,1112.0,7.0,568.1757304668427
100,1446.0,60.0,1386.0,8.0,583.725917339325
